Episodio,Passos,Recompensa,Sucesso
2575,28,7.3,1
2576,18,8.3,1
2577,22,7.9,1
2578,20,8.1,1
2579,20,8.1,1
2580,18,8.3,1
2581,20,8.1,1
2582,22,7.9,1
2583,31,7.0,1
2584,20,8.1,1
2585,23,7.8,1
2586,18,8.3,1
2587,24,7.7,1
2588,20,8.1,1
2589,19,8.2,1
2590,18,8.3,1
2591,18,8.3,1
2592,21,8.0,1
2593,18,8.3,1
2594,18,8.3,1
2595,19,8.2,1
2596,28,7.3,1
2597,20,8.1,1
2598,18,8.3,1
2599,20,8.1,1
2600,20,8.1,1
2601,20,8.1,1
2602,20,8.1,1
2603,18,8.3,1
2604,22,7.9,1
2605,23,7.8,1
2606,20,8.1,1
2607,20,8.1,1
2608,18,8.3,1
2609,18,8.3,1
2610,18,8.3,1
2611,19,8.2,1
2612,38,6.3,1
2613,18,8.3,1
2614,18,8.3,1
2615,18,8.3,1
2616,18,8.3,1
2617,32,6.9,1
2618,20,8.1,1
2619,27,7.4,1
2620,22,7.9,1
2621,22,7.9,1
2622,22,7.9,1
2623,18,8.3,1
2624,18,8.3,1
2625,19,8.2,1
2626,40,6.1,1
2627,21,8.0,1
2628,18,8.3,1
2629,23,7.8,1
2630,20,8.1,1
2631,18,8.3,1
2632,22,7.9,1
2633,36,6.5,1
2634,20,8.1,1
2635,18,8.3,1
2636,18,8.3,1
2637,26,7.5,1
2638,20,8.1,1
2639,24,7.7,1
2640,22,7.9,1
2641,20,8.1,1
2642,31,7.0,1
2643,19,8.2,1
2644,18,8.3,1
2645,18,8.3,1
2646,22,7.9,1
2647,19,8.2,1
2648,33,6.8,1
2649,18,8.3,1
2650,22,7.9,1
2651,18,8.3,1
2652,24,7.7,1
2653,18,8.3,1
2654,18,8.3,1
2655,22,7.9,1
2656,22,7.9,1
2657,20,8.1,1
2658,18,8.3,1
2659,18,8.3,1
2660,20,8.1,1
2661,20,8.1,1
2662,20,8.1,1
2663,19,8.2,1
2664,18,8.3,1
2665,18,8.3,1
2666,22,7.9,1
2667,26,7.5,1
2668,18,8.3,1
2669,20,8.1,1
2670,26,7.5,1
2671,20,8.1,1
2672,22,7.9,1
2673,22,7.9,1
2674,22,7.9,1
2675,20,8.1,1
2676,20,8.1,1
2677,20,8.1,1
2678,24,7.7,1
2679,20,8.1,1
2680,30,7.1,1
2681,22,7.9,1
2682,20,8.1,1
2683,22,7.9,1
2684,18,8.3,1
2685,26,7.5,1
2686,24,7.7,1
2687,22,7.9,1
2688,20,8.1,1
2689,18,8.3,1
2690,18,8.3,1
2691,18,8.3,1
2692,18,8.3,1
2693,22,7.9,1
2694,25,7.6,1
2695,18,8.3,1
2696,18,8.3,1
2697,18,8.3,1
2698,20,8.1,1
2699,28,7.3,1
2700,20,8.1,1
2701,19,8.2,1
2702,19,8.2,1
2703,24,7.7,1
2704,20,8.1,1
2705,19,8.2,1
2706,20,8.1,1
2707,21,8.0,1
2708,20,8.1,1
2709,18,8.3,1
2710,20,8.1,1
2711,22,7.9,1
2712,24,7.7,1
2713,25,7.6,1
2714,20,8.1,1
2715,22,7.9,1
2716,22,7.9,1
2717,19,8.2,1
2718,29,7.2,1
2719,20,8.1,1
2720,18,8.3,1
2721,34,6.7,1
2722,18,8.3,1
2723,18,8.3,1
2724,22,7.9,1
2725,21,8.0,1
2726,29,7.2,1
2727,24,7.7,1
2728,22,7.9,1
2729,18,8.3,1
2730,20,8.1,1
2731,20,8.1,1
2732,24,7.7,1
2733,22,7.9,1
2734,23,7.8,1
2735,26,7.5,1
2736,18,8.3,1
2737,18,8.3,1
2738,18,8.3,1
2739,24,7.7,1
2740,22,7.9,1
2741,32,6.9,1
2742,18,8.3,1
2743,22,7.9,1
2744,18,8.3,1
2745,22,7.9,1
2746,18,8.3,1
2747,18,8.3,1
2748,19,8.2,1
2749,20,8.1,1
2750,36,6.5,1
2751,22,7.9,1
2752,18,8.3,1
2753,20,8.1,1
2754,30,7.1,1
2755,20,8.1,1
2756,22,7.9,1
2757,18,8.3,1
2758,18,8.3,1
2759,18,8.3,1
2760,26,7.5,1
2761,18,8.3,1
2762,20,8.1,1
2763,18,8.3,1
2764,18,8.3,1
2765,18,8.3,1
2766,20,8.1,1
2767,18,8.3,1
2768,24,7.7,1
2769,31,7.0,1
2770,18,8.3,1
2771,20,8.1,1
2772,21,8.0,1
2773,24,7.7,1
2774,26,7.5,1
2775,18,8.3,1
2776,20,8.1,1
2777,18,8.3,1
2778,20,8.1,1
2779,19,8.2,1
2780,20,8.1,1
2781,18,8.3,1
2782,32,6.9,1
2783,18,8.3,1
2784,24,7.7,1
2785,18,8.3,1
2786,18,8.3,1
2787,22,7.9,1
2788,18,8.3,1
2789,18,8.3,1
2790,18,8.3,1
2791,21,8.0,1
2792,22,7.9,1
2793,20,8.1,1
2794,18,8.3,1
2795,22,7.9,1
2796,19,8.2,1
2797,18,8.3,1
2798,18,8.3,1
2799,19,8.2,1
2800,20,8.1,1
2801,19,8.2,1
2802,19,8.2,1
2803,18,8.3,1
2804,20,8.1,1
2805,20,8.1,1
2806,18,8.3,1
2807,20,8.1,1
2808,22,7.9,1
2809,19,8.2,1
2810,18,8.3,1
2811,24,7.7,1
2812,19,8.2,1
2813,22,7.9,1
2814,18,8.3,1
2815,20,8.1,1
2816,18,8.3,1
2817,22,7.9,1
2818,19,8.2,1
2819,20,8.1,1
2820,20,8.1,1
2821,18,8.3,1
2822,22,7.9,1
2823,18,8.3,1
2824,18,8.3,1
2825,20,8.1,1
2826,18,8.3,1
2827,22,7.9,1
2828,18,8.3,1
2829,18,8.3,1
2830,24,7.7,1
2831,18,8.3,1
2832,24,7.7,1
2833,22,7.9,1
2834,22,7.9,1
2835,18,8.3,1
2836,18,8.3,1
2837,20,8.1,1
2838,20,8.1,1
2839,20,8.1,1
2840,20,8.1,1
2841,20,8.1,1
2842,18,8.3,1
2843,20,8.1,1
2844,31,7.0,1
2845,20,8.1,1
2846,18,8.3,1
2847,20,8.1,1
2848,29,7.2,1
2849,20,8.1,1
2850,20,8.1,1
2851,19,8.2,1
2852,22,7.9,1
2853,20,8.1,1
2854,18,8.3,1
2855,20,8.1,1
2856,20,8.1,1
2857,20,8.1,1
2858,18,8.3,1
2859,18,8.3,1
2860,30,7.1,1
2861,18,8.3,1
2862,18,8.3,1
2863,27,7.4,1
2864,18,8.3,1
2865,21,8.0,1
2866,22,7.9,1
2867,20,8.1,1
2868,18,8.3,1
2869,26,7.5,1
2870,29,7.2,1
2871,19,8.2,1
2872,22,7.9,1
2873,18,8.3,1
2874,21,8.0,1
2875,22,7.9,1
2876,18,8.3,1
2877,18,8.3,1
2878,20,8.1,1
2879,18,8.3,1
2880,22,7.9,1
2881,18,8.3,1
2882,20,8.1,1
2883,24,7.7,1
2884,22,7.9,1
2885,22,7.9,1
2886,18,8.3,1
2887,19,8.2,1
2888,18,8.3,1
2889,18,8.3,1
2890,18,8.3,1
2891,28,7.3,1
2892,22,7.9,1
2893,23,7.8,1
2894,18,8.3,1
2895,20,8.1,1
2896,20,8.1,1
2897,18,8.3,1
2898,18,8.3,1
2899,24,7.7,1
2900,19,8.2,1
2901,18,8.3,1
2902,20,8.1,1
2903,18,8.3,1
2904,18,8.3,1
2905,20,8.1,1
2906,20,8.1,1
2907,20,8.1,1
2908,22,7.9,1
2909,21,8.0,1
2910,25,7.6,1
2911,18,8.3,1
2912,18,8.3,1
2913,18,8.3,1
2914,20,8.1,1
2915,22,7.9,1
2916,20,8.1,1
2917,18,8.3,1
2918,20,8.1,1
2919,32,6.9,1
2920,18,8.3,1
2921,20,8.1,1
2922,18,8.3,1
2923,18,8.3,1
2924,18,8.3,1
2925,24,7.7,1
2926,20,8.1,1
2927,21,8.0,1
2928,23,7.8,1
2929,20,8.1,1
2930,20,8.1,1
2931,18,8.3,1
2932,18,8.3,1
2933,26,7.5,1
2934,20,8.1,1
2935,24,7.7,1
2936,20,8.1,1
2937,18,8.3,1
2938,18,8.3,1
2939,18,8.3,1
2940,18,8.3,1
2941,20,8.1,1
2942,22,7.9,1
2943,24,7.7,1
2944,22,7.9,1
2945,18,8.3,1
2946,20,8.1,1
2947,18,8.3,1
2948,32,6.9,1
2949,18,8.3,1
2950,20,8.1,1
2951,22,7.9,1
2952,20,8.1,1
2953,20,8.1,1
2954,20,8.1,1
2955,30,7.1,1
2956,18,8.3,1
2957,22,7.9,1
2958,21,8.0,1
2959,18,8.3,1
2960,18,8.3,1
2961,34,6.7,1
2962,18,8.3,1
2963,30,7.1,1
2964,20,8.1,1
2965,21,8.0,1
2966,18,8.3,1
2967,22,7.9,1
2968,18,8.3,1
2969,22,7.9,1
2970,22,7.9,1
2971,20,8.1,1
2972,18,8.3,1
2973,18,8.3,1
2974,22,7.9,1
2975,20,8.1,1
2976,18,8.3,1
2977,22,7.9,1
2978,23,7.8,1
2979,21,8.0,1
2980,26,7.5,1
2981,18,8.3,1
2982,28,7.3,1
2983,26,7.5,1
2984,24,7.7,1
2985,19,8.2,1
2986,18,8.3,1
2987,22,7.9,1
2988,22,7.9,1
2989,20,8.1,1
2990,20,8.1,1
2991,28,7.3,1
2992,20,8.1,1
2993,18,8.3,1
2994,18,8.3,1
2995,18,8.3,1
2996,23,7.8,1
2997,32,6.9,1
2998,18,8.3,1
2999,18,8.3,1
3000,20,8.1,1
3001,20,8.1,1
3002,18,8.3,1
3003,19,8.2,1
3004,20,8.1,1
3005,18,8.3,1
3006,30,7.1,1
3007,18,8.3,1
3008,22,7.9,1
3009,20,8.1,1
3010,19,8.2,1
3011,23,7.8,1
3012,20,8.1,1
3013,19,8.2,1
3014,22,7.9,1
3015,20,8.1,1
3016,22,7.9,1
3017,20,8.1,1
3018,21,8.0,1
3019,20,8.1,1
3020,26,7.5,1
3021,21,8.0,1
3022,20,8.1,1
3023,20,8.1,1
3024,18,8.3,1
3025,18,8.3,1
3026,24,7.7,1
3027,22,7.9,1
3028,23,7.8,1
3029,18,8.3,1
3030,22,7.9,1
3031,20,8.1,1
3032,18,8.3,1
3033,20,8.1,1
3034,20,8.1,1
3035,38,6.3,1
3036,28,7.3,1
3037,26,7.5,1
3038,30,7.1,1
3039,20,8.1,1
3040,22,7.9,1
3041,22,7.9,1
3042,28,7.3,1
3043,18,8.3,1
3044,18,8.3,1
3045,30,7.1,1
3046,22,7.9,1
3047,24,7.7,1
3048,18,8.3,1
3049,19,8.2,1
3050,24,7.7,1
3051,23,7.8,1
3052,22,7.9,1
3053,19,8.2,1
3054,18,8.3,1
3055,23,7.8,1
3056,22,7.9,1
3057,23,7.8,1
3058,21,8.0,1
3059,21,8.0,1
3060,18,8.3,1
3061,18,8.3,1
3062,18,8.3,1
3063,20,8.1,1
3064,24,7.7,1
3065,18,8.3,1
3066,20,8.1,1
3067,19,8.2,1
3068,21,8.0,1
3069,18,8.3,1
3070,28,7.3,1
3071,37,6.4,1
3072,22,7.9,1
3073,28,7.3,1
3074,20,8.1,1
3075,22,7.9,1
3076,21,8.0,1
3077,20,8.1,1
3078,23,7.8,1
3079,24,7.7,1
3080,20,8.1,1
3081,18,8.3,1
3082,18,8.3,1
3083,19,8.2,1
3084,20,8.1,1
3085,28,7.3,1
3086,20,8.1,1
3087,32,6.9,1
3088,22,7.9,1
3089,18,8.3,1
3090,20,8.1,1
3091,18,8.3,1
3092,18,8.3,1
3093,18,8.3,1
3094,20,8.1,1
3095,20,8.1,1
3096,18,8.3,1
3097,27,7.4,1
3098,18,8.3,1
3099,21,8.0,1
3100,19,8.2,1
3101,18,8.3,1
3102,18,8.3,1
3103,23,7.8,1
3104,34,6.7,1
3105,18,8.3,1
3106,21,8.0,1
3107,18,8.3,1
3108,18,8.3,1
3109,18,8.3,1
3110,19,8.2,1
3111,20,8.1,1
3112,21,8.0,1
3113,20,8.1,1
3114,18,8.3,1
3115,20,8.1,1
3116,18,8.3,1
3117,18,8.3,1
3118,20,8.1,1
3119,22,7.9,1
3120,22,7.9,1
3121,20,8.1,1
3122,24,7.7,1
3123,18,8.3,1
3124,22,7.9,1
3125,18,8.3,1
3126,24,7.7,1
3127,25,7.6,1
3128,22,7.9,1
3129,24,7.7,1
3130,20,8.1,1
3131,20,8.1,1
3132,20,8.1,1
3133,18,8.3,1
3134,18,8.3,1
3135,22,7.9,1
3136,18,8.3,1
3137,23,7.8,1
3138,18,8.3,1
3139,19,8.2,1
3140,24,7.7,1
3141,20,8.1,1
3142,20,8.1,1
3143,26,7.5,1
3144,18,8.3,1
3145,20,8.1,1
3146,20,8.1,1
3147,33,6.8,1
3148,18,8.3,1
3149,18,8.3,1
3150,22,7.9,1
3151,22,7.9,1
3152,28,7.3,1
3153,18,8.3,1
3154,24,7.7,1
3155,24,7.7,1
3156,18,8.3,1
3157,18,8.3,1
3158,20,8.1,1
3159,19,8.2,1
3160,18,8.3,1
3161,18,8.3,1
3162,18,8.3,1
3163,22,7.9,1
3164,20,8.1,1
3165,18,8.3,1
3166,20,8.1,1
3167,26,7.5,1
3168,24,7.7,1
3169,21,8.0,1
3170,24,7.7,1
3171,20,8.1,1
3172,18,8.3,1
3173,18,8.3,1
3174,18,8.3,1
3175,26,7.5,1
3176,24,7.7,1
3177,20,8.1,1
3178,23,7.8,1
3179,18,8.3,1
3180,20,8.1,1
3181,18,8.3,1
3182,20,8.1,1
3183,19,8.2,1
3184,20,8.1,1
3185,18,8.3,1
3186,18,8.3,1
3187,20,8.1,1
3188,22,7.9,1
3189,19,8.2,1
3190,18,8.3,1
3191,20,8.1,1
3192,18,8.3,1
3193,19,8.2,1
3194,30,7.1,1
3195,22,7.9,1
3196,22,7.9,1
3197,22,7.9,1
3198,22,7.9,1
3199,27,7.4,1
3200,20,8.1,1
3201,18,8.3,1
3202,24,7.7,1
3203,20,8.1,1
3204,22,7.9,1
3205,22,7.9,1
3206,22,7.9,1
3207,18,8.3,1
3208,19,8.2,1
3209,28,7.3,1
3210,28,7.3,1
3211,28,7.3,1
3212,18,8.3,1
3213,24,7.7,1
3214,22,7.9,1
3215,20,8.1,1
3216,32,6.9,1
3217,18,8.3,1
3218,18,8.3,1
3219,22,7.9,1
3220,18,8.3,1
3221,24,7.7,1
3222,21,8.0,1
3223,18,8.3,1
3224,21,8.0,1
3225,18,8.3,1
3226,31,7.0,1
3227,24,7.7,1
3228,26,7.5,1
3229,18,8.3,1
3230,36,6.5,1
3231,25,7.6,1
3232,20,8.1,1
3233,20,8.1,1
3234,18,8.3,1
3235,23,7.8,1
3236,22,7.9,1
3237,24,7.7,1
3238,18,8.3,1
3239,18,8.3,1
3240,36,6.5,1
3241,22,7.9,1
3242,18,8.3,1
3243,22,7.9,1
3244,18,8.3,1
3245,18,8.3,1
3246,26,7.5,1
3247,19,8.2,1
3248,18,8.3,1
3249,20,8.1,1
3250,22,7.9,1
3251,21,8.0,1
3252,21,8.0,1
3253,19,8.2,1
3254,18,8.3,1
3255,22,7.9,1
3256,20,8.1,1
3257,20,8.1,1
3258,18,8.3,1
3259,30,7.1,1
3260,35,6.6,1
3261,22,7.9,1
3262,18,8.3,1
3263,22,7.9,1
3264,22,7.9,1
3265,20,8.1,1
3266,18,8.3,1
3267,20,8.1,1
3268,20,8.1,1
3269,23,7.8,1
3270,32,6.9,1
3271,18,8.3,1
3272,22,7.9,1
3273,22,7.9,1
3274,24,7.7,1
3275,20,8.1,1
3276,18,8.3,1
3277,19,8.2,1
3278,18,8.3,1
3279,18,8.3,1
3280,25,7.6,1
3281,24,7.7,1
3282,22,7.9,1
3283,18,8.3,1
3284,18,8.3,1
3285,19,8.2,1
3286,19,8.2,1
3287,20,8.1,1
3288,28,7.3,1
3289,19,8.2,1
3290,31,7.0,1
3291,22,7.9,1
3292,20,8.1,1
3293,22,7.9,1
3294,22,7.9,1
3295,28,7.3,1
3296,18,8.3,1
3297,24,7.7,1
3298,18,8.3,1
3299,20,8.1,1
3300,18,8.3,1
3301,20,8.1,1
3302,22,7.9,1
3303,18,8.3,1
3304,20,8.1,1
3305,18,8.3,1
3306,23,7.8,1
3307,20,8.1,1
3308,18,8.3,1
3309,22,7.9,1
3310,22,7.9,1
3311,18,8.3,1
3312,20,8.1,1
3313,24,7.7,1
3314,21,8.0,1
3315,20,8.1,1
3316,20,8.1,1
3317,19,8.2,1
3318,22,7.9,1
3319,22,7.9,1
3320,18,8.3,1
3321,19,8.2,1
3322,19,8.2,1
3323,22,7.9,1
3324,18,8.3,1
3325,23,7.8,1
3326,30,7.1,1
3327,18,8.3,1
3328,23,7.8,1
3329,20,8.1,1
3330,18,8.3,1
3331,22,7.9,1
3332,20,8.1,1
3333,18,8.3,1
3334,20,8.1,1
3335,26,7.5,1
3336,20,8.1,1
3337,20,8.1,1
3338,30,7.1,1
3339,22,7.9,1
3340,21,8.0,1
3341,18,8.3,1
3342,22,7.9,1
3343,18,8.3,1
3344,22,7.9,1
3345,19,8.2,1
3346,21,8.0,1
3347,29,7.2,1
3348,21,8.0,1
3349,20,8.1,1
3350,19,8.2,1
3351,34,6.7,1
3352,22,7.9,1
3353,18,8.3,1
3354,21,8.0,1
3355,18,8.3,1
3356,24,7.7,1
3357,18,8.3,1
3358,18,8.3,1
3359,23,7.8,1
3360,18,8.3,1
3361,20,8.1,1
3362,18,8.3,1
3363,24,7.7,1
3364,22,7.9,1
3365,20,8.1,1
3366,34,6.7,1
3367,29,7.2,1
3368,24,7.7,1
3369,24,7.7,1
3370,18,8.3,1
3371,30,7.1,1
3372,24,7.7,1
3373,20,8.1,1
3374,22,7.9,1
3375,20,8.1,1
3376,20,8.1,1
3377,18,8.3,1
3378,18,8.3,1
3379,20,8.1,1
3380,18,8.3,1
3381,18,8.3,1
3382,27,7.4,1
3383,30,7.1,1
3384,20,8.1,1
3385,20,8.1,1
3386,19,8.2,1
3387,20,8.1,1
3388,20,8.1,1
3389,22,7.9,1
3390,22,7.9,1
3391,20,8.1,1
3392,20,8.1,1
3393,26,7.5,1
3394,18,8.3,1
3395,24,7.7,1
3396,24,7.7,1
3397,22,7.9,1
3398,20,8.1,1
3399,26,7.5,1
3400,18,8.3,1
3401,24,7.7,1
3402,18,8.3,1
3403,19,8.2,1
3404,22,7.9,1
3405,24,7.7,1
3406,18,8.3,1
3407,22,7.9,1
3408,19,8.2,1
3409,23,7.8,1
3410,20,8.1,1
3411,20,8.1,1
3412,20,8.1,1
3413,40,6.1,1
3414,20,8.1,1
3415,20,8.1,1
3416,20,8.1,1
3417,20,8.1,1
3418,24,7.7,1
3419,20,8.1,1
3420,20,8.1,1
3421,22,7.9,1
3422,20,8.1,1
3423,20,8.1,1
3424,22,7.9,1
3425,22,7.9,1
3426,22,7.9,1
3427,22,7.9,1
3428,18,8.3,1
3429,18,8.3,1
3430,19,8.2,1
3431,20,8.1,1
3432,20,8.1,1
3433,27,7.4,1
3434,20,8.1,1
3435,25,7.6,1
3436,25,7.6,1
3437,28,7.3,1
3438,22,7.9,1
3439,22,7.9,1
3440,20,8.1,1
3441,19,8.2,1
3442,22,7.9,1
3443,18,8.3,1
3444,22,7.9,1
3445,18,8.3,1
3446,26,7.5,1
3447,22,7.9,1
3448,21,8.0,1
3449,20,8.1,1
3450,20,8.1,1
3451,18,8.3,1
3452,20,8.1,1
3453,20,8.1,1
3454,20,8.1,1
3455,21,8.0,1
3456,20,8.1,1
3457,18,8.3,1
3458,18,8.3,1
3459,18,8.3,1
3460,22,7.9,1
3461,22,7.9,1
3462,22,7.9,1
3463,20,8.1,1
3464,19,8.2,1
3465,22,7.9,1
3466,21,8.0,1
3467,20,8.1,1
3468,18,8.3,1
3469,18,8.3,1
3470,24,7.7,1
3471,18,8.3,1
3472,20,8.1,1
3473,18,8.3,1
3474,20,8.1,1
3475,18,8.3,1
3476,20,8.1,1
3477,18,8.3,1
3478,18,8.3,1
3479,18,8.3,1
3480,18,8.3,1
3481,18,8.3,1
3482,20,8.1,1
3483,29,7.2,1
3484,22,7.9,1
3485,21,8.0,1
3486,22,7.9,1
3487,18,8.3,1
3488,18,8.3,1
3489,19,8.2,1
3490,18,8.3,1
3491,18,8.3,1
3492,22,7.9,1
3493,21,8.0,1
3494,20,8.1,1
3495,24,7.7,1
3496,18,8.3,1
3497,31,7.0,1
3498,22,7.9,1
3499,20,8.1,1
3500,21,8.0,1
3501,18,8.3,1
3502,20,8.1,1
3503,18,8.3,1
3504,20,8.1,1
3505,22,7.9,1
3506,22,7.9,1
3507,18,8.3,1
3508,30,7.1,1
3509,19,8.2,1
3510,20,8.1,1
3511,26,7.5,1
3512,18,8.3,1
3513,24,7.7,1
3514,26,7.5,1
3515,18,8.3,1
3516,18,8.3,1
3517,20,8.1,1
3518,26,7.5,1
3519,18,8.3,1
3520,20,8.1,1
3521,20,8.1,1
3522,22,7.9,1
3523,22,7.9,1
3524,19,8.2,1
3525,21,8.0,1
3526,24,7.7,1
3527,20,8.1,1
3528,18,8.3,1
3529,20,8.1,1
3530,22,7.9,1
3531,22,7.9,1
3532,20,8.1,1
3533,22,7.9,1
3534,32,6.9,1
3535,18,8.3,1
3536,22,7.9,1
3537,18,8.3,1
3538,18,8.3,1
3539,27,7.4,1
3540,23,7.8,1
3541,22,7.9,1
3542,22,7.9,1
3543,18,8.3,1
3544,18,8.3,1
3545,20,8.1,1
3546,29,7.2,1
3547,22,7.9,1
3548,22,7.9,1
3549,18,8.3,1
3550,21,8.0,1
3551,22,7.9,1
3552,24,7.7,1
3553,19,8.2,1
3554,18,8.3,1
3555,25,7.6,1
3556,22,7.9,1
3557,18,8.3,1
3558,18,8.3,1
3559,24,7.7,1
3560,18,8.3,1
3561,20,8.1,1
3562,18,8.3,1
3563,18,8.3,1
3564,20,8.1,1
3565,20,8.1,1
3566,20,8.1,1
3567,21,8.0,1
3568,18,8.3,1
3569,18,8.3,1
3570,26,7.5,1
3571,30,7.1,1
3572,18,8.3,1
3573,18,8.3,1
3574,22,7.9,1
3575,22,7.9,1
3576,26,7.5,1
3577,22,7.9,1
3578,23,7.8,1
3579,23,7.8,1
3580,20,8.1,1
3581,21,8.0,1
3582,18,8.3,1
3583,22,7.9,1
3584,20,8.1,1
3585,18,8.3,1
3586,18,8.3,1
3587,20,8.1,1
3588,28,7.3,1
3589,18,8.3,1
3590,18,8.3,1
3591,24,7.7,1
3592,20,8.1,1
3593,29,7.2,1
3594,20,8.1,1
3595,18,8.3,1
3596,18,8.3,1
3597,22,7.9,1
3598,20,8.1,1
3599,21,8.0,1
3600,20,8.1,1
3601,18,8.3,1
3602,22,7.9,1
3603,19,8.2,1
3604,18,8.3,1
3605,18,8.3,1
3606,18,8.3,1
3607,28,7.3,1
3608,20,8.1,1
3609,20,8.1,1
3610,25,7.6,1
3611,22,7.9,1
3612,20,8.1,1
3613,20,8.1,1
3614,18,8.3,1
3615,20,8.1,1
3616,18,8.3,1
3617,22,7.9,1
3618,22,7.9,1
3619,18,8.3,1
3620,18,8.3,1
3621,26,7.5,1
3622,18,8.3,1
3623,19,8.2,1
3624,24,7.7,1
3625,18,8.3,1
3626,20,8.1,1
3627,20,8.1,1
3628,20,8.1,1
3629,18,8.3,1
3630,20,8.1,1
3631,18,8.3,1
3632,21,8.0,1
3633,18,8.3,1
3634,22,7.9,1
3635,21,8.0,1
3636,20,8.1,1
3637,23,7.8,1
3638,20,8.1,1
3639,20,8.1,1
3640,22,7.9,1
3641,18,8.3,1
3642,20,8.1,1
3643,18,8.3,1
3644,18,8.3,1
3645,22,7.9,1
3646,20,8.1,1
3647,18,8.3,1
3648,26,7.5,1
3649,19,8.2,1
3650,19,8.2,1
3651,20,8.1,1
3652,18,8.3,1
3653,24,7.7,1
3654,21,8.0,1
3655,22,7.9,1
3656,27,7.4,1
3657,20,8.1,1
3658,18,8.3,1
3659,20,8.1,1
3660,18,8.3,1
3661,32,6.9,1
3662,18,8.3,1
3663,24,7.7,1
3664,19,8.2,1
3665,22,7.9,1
3666,20,8.1,1
3667,21,8.0,1
3668,19,8.2,1
3669,24,7.7,1
3670,19,8.2,1
3671,23,7.8,1
3672,18,8.3,1
3673,24,7.7,1
3674,18,8.3,1
3675,25,7.6,1
3676,19,8.2,1
3677,18,8.3,1
3678,20,8.1,1
3679,18,8.3,1
3680,18,8.3,1
3681,18,8.3,1
3682,20,8.1,1
3683,22,7.9,1
3684,22,7.9,1
3685,22,7.9,1
3686,23,7.8,1
3687,18,8.3,1
3688,28,7.3,1
3689,22,7.9,1
3690,20,8.1,1
3691,22,7.9,1
3692,22,7.9,1
3693,20,8.1,1
3694,18,8.3,1
3695,18,8.3,1
3696,18,8.3,1
3697,18,8.3,1
3698,22,7.9,1
3699,20,8.1,1
3700,18,8.3,1
3701,18,8.3,1
3702,18,8.3,1
3703,22,7.9,1
3704,24,7.7,1
3705,18,8.3,1
3706,18,8.3,1
3707,18,8.3,1
3708,22,7.9,1
3709,20,8.1,1
3710,24,7.7,1
3711,30,7.1,1
3712,18,8.3,1
3713,18,8.3,1
3714,18,8.3,1
3715,18,8.3,1
3716,18,8.3,1
3717,18,8.3,1
3718,20,8.1,1
3719,22,7.9,1
3720,20,8.1,1
3721,18,8.3,1
3722,31,7.0,1
3723,27,7.4,1
3724,20,8.1,1
3725,20,8.1,1
3726,22,7.9,1
3727,22,7.9,1
3728,20,8.1,1
3729,22,7.9,1
3730,20,8.1,1
3731,21,8.0,1
3732,26,7.5,1
3733,35,6.6,1
3734,22,7.9,1
3735,18,8.3,1
3736,24,7.7,1
3737,22,7.9,1
3738,18,8.3,1
3739,28,7.3,1
3740,20,8.1,1
3741,19,8.2,1
3742,20,8.1,1
3743,26,7.5,1
3744,32,6.9,1
3745,28,7.3,1
3746,20,8.1,1
3747,22,7.9,1
3748,22,7.9,1
3749,18,8.3,1
3750,22,7.9,1
3751,18,8.3,1
3752,20,8.1,1
3753,24,7.7,1
3754,28,7.3,1
3755,20,8.1,1
3756,20,8.1,1
3757,20,8.1,1
3758,20,8.1,1
3759,26,7.5,1
3760,18,8.3,1
3761,18,8.3,1
3762,20,8.1,1
3763,28,7.3,1
3764,22,7.9,1
3765,20,8.1,1
3766,18,8.3,1
3767,18,8.3,1
3768,22,7.9,1
3769,20,8.1,1
3770,23,7.8,1
3771,25,7.6,1
3772,18,8.3,1
3773,18,8.3,1
3774,18,8.3,1
3775,18,8.3,1
3776,27,7.4,1
3777,18,8.3,1
3778,21,8.0,1
3779,18,8.3,1
3780,18,8.3,1
3781,20,8.1,1
3782,19,8.2,1
3783,24,7.7,1
3784,20,8.1,1
3785,22,7.9,1
3786,40,6.1,1
3787,18,8.3,1
3788,20,8.1,1
3789,20,8.1,1
3790,22,7.9,1
3791,20,8.1,1
3792,18,8.3,1
3793,21,8.0,1
3794,20,8.1,1
3795,24,7.7,1
3796,26,7.5,1
3797,19,8.2,1
3798,18,8.3,1
3799,30,7.1,1
3800,20,8.1,1
3801,22,7.9,1
3802,23,7.8,1
3803,18,8.3,1
3804,22,7.9,1
3805,23,7.8,1
3806,24,7.7,1
3807,20,8.1,1
3808,18,8.3,1
3809,18,8.3,1
3810,18,8.3,1
3811,19,8.2,1
3812,20,8.1,1
3813,25,7.6,1
3814,20,8.1,1
3815,22,7.9,1
3816,18,8.3,1
3817,22,7.9,1
3818,20,8.1,1
3819,21,8.0,1
3820,18,8.3,1
3821,24,7.7,1
3822,38,6.3,1
3823,22,7.9,1
3824,20,8.1,1
3825,20,8.1,1
3826,18,8.3,1
3827,22,7.9,1
3828,18,8.3,1
3829,21,8.0,1
3830,22,7.9,1
3831,21,8.0,1
3832,18,8.3,1
3833,18,8.3,1
3834,20,8.1,1
3835,32,6.9,1
3836,26,7.5,1
3837,24,7.7,1
3838,24,7.7,1
3839,20,8.1,1
3840,18,8.3,1
3841,18,8.3,1
3842,18,8.3,1
3843,21,8.0,1
3844,20,8.1,1
